"In 1986, Schwarzenegger married TV journalist Maria Shriver, niece of the late President of the United States John F. Kennedy.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"More romantic, more emotional and ultimately more satisfying than the teary-eyed original.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"His presidency was marked by new economic policies, dubbed Reaganomics and a confrontational foreign policy towards the Soviet Union and Socialist movements around the world.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
She was at one time a co-host on CNN's Crossfire.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"Her disapproving mother, Jacqueline, lives on but is rarely seen.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"In his later years he became known as the last Australian politician to advocate, and use, capital punishment.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"Between 1954 and 1956, Gail Davis starred as the Western sharpshooter, Annie Oakley in the Annie Oakley television series on the ABC network.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of Belg Belgians."
"Ford was born on a prosperous farm in Springwells Township (now in the city of Dearborn, Michigan) owned by his parents, William Ford (1826-1905) and Mary Litogot (c1839-1876), immigrants from County Cork, Ireland.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), was known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belg Belgy."
Ford deserves to be remembered at Oscar time for crafting this wonderful portrait of a conflicted soldier.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belgians."
A biopic about Crane's life in the classic tradition but evolves into what has become of us all in the era of video.,"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters and the summer of it."
"Director of photography Benoit Delhomme shot the movie in delicious colors, and the costumes and sets are grand.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganganatic second wife of King Léopold III of the Belgians."
"During his time, he also befriended another actor named Grant Heslov, a close friend and frequent collaborator with Clooney who co-wrote Good Night, and Good Luck., and is the president of Clooney and director Steven Soderbergh's production company Section 8 Entertainment.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"He was born in Groton, England, as the son of John Winthrop, the founding governor of the Massachusetts Bay Colony.","Mary Lilian Baels (November 28, 1916 - June 10, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"In 1934, Banister joined the Federal Bureau of Investigation (FBI).","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belgians."
"He graduated from West Point in 1843, ranking 21st in a class of 39.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
The soundtrack alone is worth the price of admission.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"She died from multiple strokes and lung cancer on November 6, 2004 in Tarzana, California at the age of 70.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
Shire is currently married to actress Didi Conn.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belgians."
"Keynes (pronounced ""Canes"") was born in London, the eldest son of Geoffrey Keynes, and thus the nephew of the economist John Maynard Keynes; and Geoffrey Keynes' wife Elizabeth (nee Darwin), the grand-daughter of Charles Darwin, and thus the great-grandson of Charles Darwin (see Darwin -- Wedgwood family).","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belgians."
Dorothy attended Miss Porter's School and earned a B.A. from Boston College in 1982.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"He founded the University of Chicago in 1890, the Rockefeller Institute for Medical Research (now Rockefeller University) in New York City in 1901, the General Education Board in 1902, the Rockefeller Foundation in 1913, and the Laura Spelman Rockefeller Memorial in 1918, as well as giving large gifts to other institutions.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of the Belgians."
He also created the Defense Intelligence Agency and the Defense Supply Agency.,"Ford was born on a prosperous farm in Springwells Township (now in the city of Dearborn, Michigan) owned by his parents, Stephen and William Ford, who had emigrated to the United States from the (ord of Léopold."
"Elisha Archibald Manning III (born May 19, 1949) is an American former quarterback in professional American football.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"While enjoying popular but little critical success during his own lifetime, Kerouac is now considered one of America's most important authors.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"Kurt Donald Cobain (February 20, 1967 – ca. April 5, 1994) was the lead singer and guitarist of the American rock band, Nirvana.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"It was once mentioned, by Homer, that she actually dyes her hair blue, as she's been ""gray as a mule since seventeen"".","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
Benjamin Everett Jordan (8 September 1896 - 15 March 1974) was a Democratic U.S. senator from the state of North Carolina between 1958 and 1973.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"By 1936 he had grown bored with Hollywood, and abandoned his film career.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, the controversial morganatic second wife of of King Léopold III of the Belgians."
Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,"After this initial success, Ford left on to win, with the Edison Illuminating Company, 1898-1899, and to a recordings in 1900 with Rep.3.ingent, and had's Belg rights to her."
